,elo1_pre,elo2_pre,elo_prob1,elo_prob2,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,raptor_offense,raptor_defense,raptor_box_total,war_total,date,team1,team2
110,1589.22896891217,1593.26239278462,0.6346987263058614,0.3653012736941385,1621.88369423059,1608.47219659243,0.65443420610134,0.34556579389866,117,113,-0.9973401158941715,0.1084042167474989,-0.7241889900533046,1.2071237995547812,2018-11-01,BOS,MIL
111,1602.76629145046,1571.51098581669,0.6803903511227466,0.3196096488772534,1518.90518632192,1563.54746432519,0.622212612302084,0.377787387697916,132,119,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2018-11-01,POR,NOP
112,1351.15529055314,1535.58428573375,0.3808334016031787,0.6191665983968213,1421.30212076321,1448.51413036848,0.662869363107889,0.337130636892111,95,120,-1.5554539901093272,-0.17653523295047255,-2.0952589483612067,0.7374666025737066,2018-11-02,ORL,LAC
113,1435.3047638112,1560.03902165562,0.4644645543015536,0.5355354456984465,1444.95594863856,1636.36312559047,0.373138739039184,0.626861260960816,111,119,-0.6388341696304585,-0.1557601210397023,-1.1274391368625944,0.8137193129039716,2018-11-02,BRK,HOU
114,1462.45327681492,1554.27375093926,0.5117691096956534,0.4882308903043466,1551.4564291095,1617.66981687176,0.599311719724382,0.400688280275618,111,134,-1.9524918495889552,-0.4559541951147397,-2.1908523685090486,0.9584098218129427,2018-11-02,WAS,OKC
115,1361.14169925718,1572.8143287187,0.3446049873540662,0.6553950126459338,1353.66095905523,1540.58760718487,0.380034922028432,0.619965077971568,105,107,-1.2114679981831267,-0.12619834161482368,-1.4969905941323352,0.9455408902244122,2018-11-02,CHI,IND
116,1375.41832135288,1398.31325238222,0.6091766100741276,0.3908233899258724,1377.11818505065,1333.6579453443,0.691620741473559,0.308379258526441,106,118,-1.4396242487064195,-0.3806824495186836,-1.702601709190458,1.111679841133371,2018-11-02,DAL,NYK
117,1638.75524892305,1408.30652648286,0.870142099973782,0.129857900026218,1630.73916492805,1441.56086355299,0.864127363044724,0.135872636955276,100,110,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2018-11-02,UTA,MEM
118,1304.35642970489,1610.84165834347,0.2335050289072726,0.7664949710927274,1341.63128868062,1667.5347852041,0.227476144182739,0.772523855817261,98,107,-1.392253680338939,-0.5498329072935675,-1.8623002637268395,1.0828834317397686,2018-11-02,PHO,TOR
119,1717.27231642619,1516.38807375189,0.8496717586643909,0.150328241335609,1761.63486691413,1548.12173415514,0.860230820255893,0.139769179744107,116,99,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2018-11-02,GSW,MIN
120,1586.15417770217,1483.63498536676,0.7623839534105484,0.2376160465894515,1604.50558264889,1472.61700704771,0.784791799014136,0.215208200985864,109,99,-1.4565897003396808,-0.5634523706933529,-1.9242807177031038,0.8387870573575877,2018-11-03,PHI,DET
121,1575.87138616203,1593.52012279091,0.6163423558883994,0.3836576441116006,1537.52196103333,1628.14434125596,0.450724734809866,0.549275265190134,102,101,-0.875367607351667,-0.09001741846878158,-1.1300748012176458,1.1697725387980216,2018-11-03,IND,BOS
122,1355.03756669457,1485.06866683311,0.4568890836683552,0.5431109163316448,1323.46019330819,1502.37122598657,0.392188596748598,0.607811403251402,123,118,-1.0644526382426054,-0.1873103354572399,-1.5198074774655226,0.9766783761899793,2018-11-03,ATL,MIA
123,1358.08464181385,1568.30940827774,0.3464897999755843,0.6535102000244157,1357.72567324107,1641.179033053,0.260188934806952,0.739811065193048,88,96,-1.2114679981831267,-0.12619834161482368,-1.4969905941323352,0.9455408902244122,2018-11-03,CHI,HOU
124,1539.05773259295,1564.42303567146,0.6057857545147495,0.3942142454852505,1475.32172662814,1568.80303594881,0.514135070262717,0.485864929737283,109,95,-0.25658330726637635,0.23859015539868522,-0.14182209286332043,1.5493960661958228,2018-11-03,SAS,NOP
125,1604.14103470726,1614.20546598353,0.6266123074000913,0.3733876925999086,1598.70311998576,1627.75681380789,0.704388659961822,0.295611340038178,103,88,-0.6687694363945071,-0.6991722201064978,-1.4619372861086175,1.261793259940909,2018-11-03,DEN,UTA
126,1609.85424159569,1489.19458768814,0.7807802475100325,0.2192197524899675,1523.00219196879,1563.31153418995,0.582414682405078,0.417585317594922,110,114,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2018-11-03,POR,LAL
127,1588.97123890588,1471.80413692479,0.7773196514922057,0.2226803485077942,1602.55930147487,1358.15867561788,0.876726178373185,0.123273821626815,144,109,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2018-11-04,MIL,SAC
128,1443.83786380179,1413.42225731475,0.6793383034009076,0.3206616965990924,1544.55629112461,1331.2678301149,0.858454090912266,0.141545909087734,108,95,-1.9524918495889552,-0.4559541951147397,-2.1908523685090486,0.9584098218129427,2018-11-04,WAS,NYK
129,1427.03437718908,1590.39829436688,0.4098097226969503,0.5901902773030496,1437.18383180053,1605.99094949215,0.457668622105719,0.542331377894281,122,97,-0.6388341696304585,-0.1557601210397023,-1.1274391368625944,0.8137193129039716,2018-11-04,BRK,PHI
130,1548.62689818189,1337.47659346642,0.857065165756992,0.142934834243008,1482.51471968809,1410.57355404959,0.678851966858778,0.321148033141222,110,117,-0.25658330726637635,0.23859015539868522,-0.14182209286332043,1.5493960661958228,2018-11-04,SAS,ORL
131,1300.45508884824,1432.85630942238,0.4535056059320632,0.5464943940679368,1353.53044954675,1447.12296608776,0.516509580513312,0.483490419486688,102,100,-1.392253680338939,-0.5498329072935675,-1.8623002637268395,1.0828834317397686,2018-11-04,PHO,MEM
132,1597.86126463453,1512.83860027666,0.7436593936458664,0.2563406063541336,1520.86328286302,1543.74151016523,0.539148491913337,0.460851508086663,111,81,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2018-11-04,POR,MIN
133,1501.1875646493,1614.74299920012,0.4805020539501374,0.5194979460498625,1567.77472045107,1663.04890764572,0.428563262564955,0.571436737435046,107,121,-1.5938104691426243,0.08102333091434365,-1.5252903332343226,0.9292234804409539,2018-11-04,LAL,TOR
134,1578.78111056197,1574.09133614967,0.6462607007501329,0.3537392992498671,1540.15185936643,1639.02853241962,0.501013088487174,0.498986911512826,94,98,-0.875367607351667,-0.09001741846878158,-1.1300748012176458,1.1697725387980216,2018-11-05,IND,HOU
135,1479.39086870205,1477.23634530854,0.6429173033013156,0.3570826966986844,1470.86470825824,1499.52592189297,0.603836563128171,0.396163436871829,115,120,-1.3100424250935774,-1.0661913995030223,-2.275513255149125,0.9000706849048589,2018-11-05,DET,MIA
136,1356.67638528786,1447.43278055203,0.5132994787312706,0.4867005212687294,1415.71116977362,1343.72416827302,0.660365462359205,0.339634537640795,102,100,-1.5554539901093272,-0.17653523295047255,-2.0952589483612067,0.7374666025737066,2018-11-05,ORL,CLE
137,1406.30665026302,1352.30271394192,0.7081710711801561,0.2918289288198439,1330.12438867085,1358.1161832623,0.530801865340809,0.469198134659191,115,116,-2.1635353359348684,-0.39897094189553856,-2.447883090566853,0.8564480154123223,2018-11-05,NYK,CHI
138,1572.88916395239,1554.85387008252,0.6636194524379734,0.3363805475620266,1628.28419296111,1564.69848267005,0.717745673552197,0.282254326447803,122,116,-2.380200578200271,-0.03260248343985332,-2.213474010582961,1.190567642228602,2018-11-05,OKC,NOP
139,1604.82611403399,1626.97053184125,0.6102047029252058,0.3897952970747942,1618.74803789809,1665.83571806211,0.680053967487046,0.319946032512954,111,124,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2018-11-05,UTA,TOR
140,1613.5203866568,1590.61039839097,0.669854435570242,0.3301455644297579,1603.51183648116,1627.6611410987,0.667267622181058,0.332732377818942,115,107,-0.6687694363945071,-0.6991722201064978,-1.4619372861086175,1.261793259940909,2018-11-05,DEN,BOS
141,1549.26298282047,1503.0741332275,0.6987874936903734,0.3012125063096266,1462.77613982246,1537.52149794961,0.581900008424942,0.418099991575058,120,109,-0.41591625446685737,0.2655107376871907,-0.25241747013501137,1.3837445186421644,2018-11-05,LAC,MIN
142,1720.82178990142,1427.43459977238,0.9058955519252364,0.0941044480747634,1765.44688858985,1441.80624847703,0.936098741546979,0.0639012584530205,117,101,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2018-11-05,GSW,MEM
143,1360.30931642035,1450.95347085352,0.5134608905973654,0.4865391094026345,1372.26070061058,1548.44054353967,0.396585722205837,0.603414277794163,119,100,-1.4396242487064195,-0.3806824495186836,-1.702601709190458,1.111679841133371,2018-11-06,DAL,WAS
144,1305.87679849824,1450.87291815745,0.4356050013856204,0.5643949986143796,1358.59205461391,1447.49278746402,0.53758837085039,0.46241162914961,82,104,-1.392253680338939,-0.5498329072935675,-1.8623002637268395,1.0828834317397686,2018-11-06,PHO,BRK
145,1607.62573168369,1598.25893368074,0.6523910241124935,0.3476089758875065,1532.00762270505,1611.52143166091,0.534502522721942,0.465497477278058,118,103,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2018-11-06,POR,MIL
146,1442.76396403935,1577.64258543008,0.4499735699294706,0.5500264300705293,1344.4232539403,1627.52069615649,0.256878682141145,0.743121317858855,86,95,-1.2394151453052364,-0.2340287582475897,-1.4209651595102004,1.0630201542661402,2018-11-07,CLE,OKC
147,1361.34520180054,1469.53664488339,0.4882137495804783,0.5117862504195216,1411.20742111631,1470.4188649292,0.557316371836271,0.442683628163729,96,103,-1.5554539901093272,-0.17653523295047255,-2.0952589483612067,0.7374666025737066,2018-11-07,ORL,DET
148,1487.0905691272,1529.42710636045,0.5822307437317584,0.4177692562682416,1500.74008311,1478.96686964265,0.658141883203455,0.341858116796545,95,88,-0.4980916621430709,0.01952631930508656,-0.6266332137540765,1.2548516298310946,2018-11-07,MIA,SAS
149,1359.57146699684,1399.77751109252,0.5852107985335324,0.4147892014664676,1326.2676399359,1330.3655507291,0.577522724037661,0.422477275962339,107,112,-1.0644526382426054,-0.1873103354572399,-1.5198074774655226,0.9766783761899793,2018-11-07,ATL,NYK
150,1425.42202566724,1618.97867275427,0.3685237080778178,0.6314762919221821,1435.48599584757,1607.35742021839,0.38270726402563,0.617292735974371,89,87,-0.8372460902602737,0.049062024980956805,-0.8040444938082164,0.9961992645001337,2018-11-07,MEM,DEN
151,1550.10044860483,1358.83185311242,0.8424639850463363,0.1575360149536636,1565.22571188541,1360.70501147188,0.849292773431275,0.150707226568725,107,98,-1.0025956118143073,-1.3966975702656401,-2.186661368971054,1.0401890902217898,2018-11-07,NOP,CHI
152,1569.85953031345,1566.55975339851,0.6444293690759593,0.3555706309240407,1537.10310898551,1595.95897561614,0.56249275477582,0.43750724522418,94,100,-0.875367607351667,-0.09001741846878158,-1.1300748012176458,1.1697725387980216,2018-11-07,IND,PHI
153,1588.87947519978,1375.57745817366,0.8585758363727231,0.1414241636272769,1616.47317375535,1380.72885657298,0.917575918862696,0.0824240811373045,117,102,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2018-11-07,UTA,DAL
154,1462.51644214993,1642.91717067546,0.3863161547778522,0.6136838452221478,1348.97937940265,1667.26661710885,0.206966550597753,0.793033449402247,105,114,-1.2747782561169487,-0.832348503104289,-2.1541590441290337,0.9240626880548425,2018-11-07,SAC,TOR
155,1488.96003200817,1497.13517858698,0.6291533394555301,0.3708466605444699,1570.00629134232,1535.90704395594,0.676880139290213,0.323119860709787,114,110,-1.5938104691426243,0.08102333091434365,-1.5252903332343226,0.9292234804409539,2018-11-07,LAL,MIN
156,1586.16472503711,1583.01291639819,0.6442341694762845,0.3557658305237154,1627.77336240774,1641.57975216959,0.559301365964072,0.440698634035928,98,80,-2.380200578200271,-0.03260248343985332,-2.213474010582961,1.190567642228602,2018-11-08,OKC,HOU
157,1291.15180395311,1585.1521122935,0.2466135924368255,0.7533864075631744,1347.71170086437,1624.6824645783,0.271553635269123,0.728446364730877,109,116,-1.392253680338939,-0.5498329072935675,-1.8623002637268395,1.0828834317397686,2018-11-08,PHO,BOS
158,1616.23271722298,1555.20193746099,0.7164596892690077,0.2835403107309923,1541.58318737548,1465.83463659451,0.731211272619358,0.268788727380642,116,105,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2018-11-08,POR,LAC
159,1722.83436400656,1589.65194814145,0.7928688879328832,0.2071311120671167,1765.23862142422,1604.53056741245,0.814099902447136,0.185900097552864,111,134,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2018-11-08,GSW,MIL
160,1577.42396411762,1528.2100964704,0.7024399927463788,0.2975600072536212,1599.45415523451,1507.00049812468,0.742526971765669,0.257473028234331,133,132,-1.4565897003396808,-0.5634523706933529,-1.9242807177031038,0.8387870573575877,2018-11-09,PHI,CHO
161,1353.18422723482,1435.68532910021,0.5251616662924999,0.4748383337075,1408.67324863602,1539.07188149593,0.455050374609254,0.544949625390746,117,108,-1.5554539901093272,-0.17653523295047255,-2.0952589483612067,0.7374666025737066,2018-11-09,ORL,WAS
162,1350.92097288601,1477.69761944911,0.4615414218652947,0.5384585781347053,1325.34828935444,1472.38194709472,0.438207180493588,0.561792819506411,109,124,-1.0644526382426054,-0.1873103354572399,-1.5198074774655226,0.9766783761899793,2018-11-09,ATL,DET
163,1493.80979488229,1558.99531959434,0.5499350388336477,0.4500649611663523,1505.07937409852,1534.1728002527,0.598601211785052,0.401398788214948,102,110,-0.4980916621430709,0.01952631930508656,-0.6266332137540765,1.2548516298310946,2018-11-09,MIA,IND
164,1612.38256966332,1465.59791270258,0.805433507191321,0.194566492808679,1603.45401911744,1453.99202653312,0.838853916435752,0.161146083564248,110,112,-0.6687694363945071,-0.6991722201064978,-1.4619372861086175,1.261793259940909,2018-11-09,DEN,BRK
165,1591.92440637131,1588.74404729282,0.6442718369236768,0.3557281630763231,1616.7616967739,1621.14991659477,0.733061299483944,0.266938700516056,123,115,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2018-11-09,UTA,BOS
166,1455.45027123691,1492.76543736927,0.5892444634877834,0.4107555365122166,1349.86708936141,1530.85338073021,0.378375438604657,0.621624561395343,121,110,-1.2747782561169487,-0.832348503104289,-2.1541590441290337,0.9240626880548425,2018-11-09,SAC,MIN
167,1649.98334158848,1408.42800520335,0.8771970445754494,0.1228029554245505,1668.90586745965,1328.15469754321,0.920875447114362,0.0791245528856384,128,112,-1.1157164179627757,-0.7293068263975712,-1.5565714537862523,1.3189254637487082,2018-11-10,TOR,NYK
168,1549.67022627341,1624.87408921383,0.5356240461202685,0.4643759538797315,1463.40700230578,1617.09611203487,0.411261699313524,0.588738300686475,128,126,-0.41591625446685737,0.2655107376871907,-0.25241747013501137,1.3837445186421644,2018-11-10,LAC,MIL
169,1552.58773198534,1287.55986895379,0.8910264858598689,0.1089735141401311,1562.80231200741,1346.09405993641,0.861102116936243,0.138897883063757,119,99,-1.0025956118143073,-1.3966975702656401,-2.186661368971054,1.0401890902217898,2018-11-10,NOP,PHO
170,1432.01812875819,1579.57286902751,0.4319874221593258,0.5680125778406742,1442.52324146082,1625.89165033568,0.446353040242872,0.553646959757128,112,106,-0.8372460902602737,0.049062024980956805,-0.8040444938082164,0.9961992645001337,2018-11-10,MEM,PHI
171,1483.53763673026,1426.56895950599,0.7116855284137218,0.2883144715862782,1502.61284949917,1532.63504619082,0.590340561298445,0.409659438701555,110,116,-0.4980916621430709,0.01952631930508656,-0.6266332137540765,1.2548516298310946,2018-11-10,MIA,WAS
172,1356.34456973191,1434.24182443232,0.5317655661598467,0.4682344338401533,1359.65219370288,1345.89152048181,0.65072782197939,0.34927217802061,99,98,-1.2114679981831267,-0.12619834161482368,-1.4969905941323352,0.9455408902244122,2018-11-10,CHI,CLE
173,1522.70788060536,1573.00204476165,0.5710483789427792,0.4289516210572208,1473.83704541133,1634.66651934516,0.4043739657629,0.5956260342371,96,89,-0.25658330726637635,0.23859015539868522,-0.14182209286332043,1.5493960661958228,2018-11-10,SAS,HOU
174,1687.61222293418,1475.29609349874,0.8578853280789224,0.1421146719210776,1761.29282548474,1460.31283084908,0.928526665542422,0.0714733344575775,116,100,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2018-11-10,GSW,BRK
175,1372.53252700213,1596.17559667365,0.3292129932705894,0.6707870067294106,1377.05027245909,1634.0729380194,0.277836440403022,0.722163559596978,111,96,-1.4396242487064195,-0.3806824495186836,-1.702601709190458,1.111679841133371,2018-11-10,DAL,OKC
176,1464.06425665247,1493.32977322588,0.6004116036095757,0.3995883963904243,1355.03745207575,1569.39181786403,0.277984742865817,0.722015257134183,86,101,-1.2747782561169487,-0.832348503104289,-2.1541590441290337,0.9240626880548425,2018-11-10,SAC,LAL
177,1489.86487143854,1526.06119156051,0.5908024148518574,0.4091975851481426,1472.8951642958,1503.94316907796,0.597846001619738,0.402153998380262,103,113,-1.3100424250935774,-1.0661913995030223,-2.275513255149125,0.9000706849048589,2018-11-11,DET,CHO
178,1566.06072598349,1569.26747774637,0.63580135346911,0.3641986465308899,1628.61302533666,1535.1427375671,0.696916897052739,0.303083102947261,115,103,-1.5589888251231927,-0.5273973877918952,-1.8992068717762298,1.1910195828538201,2018-11-11,HOU,IND
